probability_one,beta,classical_bias,quantum_bias,classical_value,quantum_value,gap,phase_offset,phase_step_1,phase_step_2,phase_step_3
0.36,0.66,0.5299840000000001,0.5299840000000001,0.7649920000000001,0.7649920000000001,0.0,1.0185169000381214e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.37,0.66,0.524476,0.524476,0.762238,0.762238,0.0,1.0706684253697979e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.38,0.66,0.5193760000000001,0.5193760000000001,0.759688,0.759688,0.0,1.124111902400369e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.39,0.66,0.514684,0.514684,0.757342,0.757342,0.0,1.178787763942842e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.4,0.66,0.5104000000000001,0.5104000000000001,0.7552000000000001,0.7552000000000001,0.0,1.234628246413131e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.41,0.66,0.5065240000000001,0.5065240000000002,0.7532620000000001,0.7532620000000001,0.0,1.2915575560372833e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.42,0.66,0.5030560000000002,0.5030560000000002,0.7515280000000001,0.7515280000000001,0.0,1.3494921416480074e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.43,0.66,0.4999960000000001,0.4999960000000001,0.749998,0.749998,0.0,1.40834107578868e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.44,0.66,0.4973440000000001,0.4973440000000001,0.748672,0.748672,0.0,1.4680065434679435e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.45,0.66,0.49510000000000015,0.4951000000000001,0.74755,0.74755,0.0,1.5283844353850814e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.46,0.66,0.4932640000000001,0.49326400000000004,0.7466320000000001,0.746632,-1.1102230246251565e-16,1.5893650398584877e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.47,0.66,0.49183600000000005,0.49183600000000005,0.7459180000000001,0.7459180000000001,0.0,1.6508338251290105e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.48,0.66,0.49081600000000003,0.49081600000000003,0.7454080000000001,0.7454080000000001,0.0,1.7126723012741245e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.49,0.66,0.49020400000000003,0.4902040000000001,0.745102,0.745102,0.0,1.7747589487552206e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.5,0.66,0.49000000000000005,0.49000000000000005,0.745,0.745,0.0,1.8369701987210297e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.51,0.66,0.49020400000000003,0.49020400000000003,0.745102,0.745102,0.0,1.8991814486868387e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.52,0.66,0.49081600000000003,0.4908160000000001,0.7454080000000001,0.7454080000000001,0.0,1.961268096167935e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.53,0.66,0.49183600000000005,0.49183600000000005,0.7459180000000001,0.7459180000000001,0.0,2.0231065723130489e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.54,0.66,0.49326400000000004,0.49326400000000004,0.746632,0.746632,0.0,2.0845753575835725e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.55,0.66,0.49510000000000004,0.49510000000000004,0.74755,0.74755,0.0,2.1455559620569788e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.56,0.66,0.49734400000000006,0.49734400000000006,0.748672,0.748672,0.0,2.205933853974116e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.57,0.66,0.49999600000000005,0.499996,0.749998,0.7499979999999999,-1.1102230246251565e-16,2.2655993216533793e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.58,0.66,0.5030560000000001,0.5030560000000001,0.751528,0.751528,0.0,2.3244482557940513e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.59,0.66,0.5065240000000001,0.5065240000000001,0.7532620000000001,0.7532620000000001,0.0,2.3823828414047753e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.6,0.66,0.5104000000000001,0.5104,0.7552000000000001,0.7552,-1.1102230246251565e-16,2.4393121510289283e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.61,0.66,0.514684,0.514684,0.757342,0.757342,0.0,2.495152633499218e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.62,0.66,0.5193760000000001,0.5193760000000001,0.759688,0.759688,0.0,2.5498284950416905e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.63,0.66,0.524476,0.524476,0.762238,0.762238,0.0,2.603271972072262e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.64,0.66,0.5299840000000001,0.5299840000000001,0.7649920000000001,0.7649920000000001,0.0,2.655423497403938e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.65,0.66,0.5359,0.5359,0.76795,0.76795,0.0,2.7062317637399993e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.66,0.66,0.542224,0.542224,0.771112,0.771112,0.0,2.7556536902125407e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.67,0.66,0.5489560000000001,0.5489560000000001,0.774478,0.774478,0.0,2.8036542992982436e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.68,0.66,0.556096,0.556096,0.7780480000000001,0.7780480000000001,0.0,2.8502065126819357e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.69,0.66,0.563644,0.563644,0.781822,0.781822,0.0,2.8952908755367677e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.7,0.66,0.5716,0.5716,0.7858,0.7858,0.0,2.9388952192554357e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.71,0.66,0.579964,0.579964,0.789982,0.789982,0.0,2.9810142729191426e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.72,0.66,0.588736,0.588736,0.794368,0.794368,0.0,3.0216492337592385e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.73,0.66,0.597916,0.5979159999999999,0.7989580000000001,0.798958,-1.1102230246251565e-16,3.060807306586265e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.74,0.66,0.607504,0.607504,0.803752,0.803752,0.0,3.09850122167288e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.75,0.66,0.6175,0.6175,0.8087500000000001,0.8087500000000001,0.0,3.1347487399227284e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.76,0.66,0.627904,0.627904,0.813952,0.813952,0.0,3.1695721533785836e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.77,0.66,0.6387160000000001,0.6387160000000001,0.819358,0.819358,0.0,3.202997788259893e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.78,0.66,0.6499360000000001,0.6499360000000001,0.824968,0.824968,0.0,3.2350555168088033e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.79,0.66,0.661564,0.661564,0.830782,0.830782,0.0,3.2657782832971095e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.8,0.66,0.6736000000000001,0.6736000000000002,0.8368,0.8368000000000001,1.1102230246251565e-16,3.2952016486321176e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.81,0.66,0.6860440000000001,0.6860440000000001,0.843022,0.843022,0.0,3.32336335711958e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.82,0.66,0.698896,0.698896,0.849448,0.849448,0.0,3.350302928114402e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.83,0.66,0.712156,0.712156,0.856078,0.856078,0.0,3.3760612745276437e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.84,0.66,0.7258239999999999,0.7258239999999999,0.8629119999999999,0.8629119999999999,0.0,3.4006803494700707e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.85,0.66,0.7399,0.7399,0.86995,0.86995,0.0,3.4242028217029756e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.86,0.66,0.7543839999999999,0.7543839999999999,0.877192,0.877192,0.0,3.4466717800379266e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.87,0.66,0.769276,0.769276,0.884638,0.884638,0.0,3.4681304663773283e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.88,0.66,0.7845759999999999,0.7845759999999999,0.892288,0.892288,0.0,3.4886220367142453e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.89,0.66,0.8002840000000001,0.8002840000000001,0.900142,0.900142,0.0,3.508189349108121e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.9,0.66,0.8164000000000001,0.8164000000000001,0.9082000000000001,0.9082000000000001,0.0,3.526874777417064e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.91,0.66,0.8329240000000001,0.8329240000000001,0.9164620000000001,0.9164620000000001,0.0,3.5447200493909146e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.92,0.66,0.8498560000000001,0.8498560000000001,0.924928,0.924928,0.0,3.561766107605557e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.93,0.66,0.8671960000000001,0.8671960000000001,0.933598,0.933598,0.0,3.578052991641062e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.94,0.66,0.884944,0.884944,0.942472,0.942472,0.0,3.593619739867723e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.95,0.66,0.9030999999999999,0.9030999999999999,0.9515499999999999,0.9515499999999999,0.0,3.608504309198393e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.96,0.66,0.9216639999999999,0.9216639999999999,0.9608319999999999,0.9608319999999999,0.0,3.62274351118703e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.97,0.66,0.940636,0.940636,0.970318,0.970318,0.0,3.636372962896559e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.98,0.66,0.960016,0.960016,0.980008,0.980008,0.0,3.6494270510193002e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.99,0.66,0.979804,0.979804,0.9899020000000001,0.9899020000000001,0.0,3.661938907806086e-16,3.141592653589793,3.141592653589793,3.141592653589793
1.0,0.66,1.0,1.0,1.0,1.0,0.0,-3.141592653589793,0.0,0.0,0.0
0.0,0.67,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,0.0,0.0
0.01,0.67,0.980398,0.9803980000000001,0.990199,0.990199,0.0,1.2743622643013669e-18,3.141592653589793,3.141592653589793,3.141592653589793
0.02,0.67,0.9611919999999999,0.9611919999999999,0.980596,0.980596,0.0,2.6011653351156177e-18,3.141592653589793,3.141592653589793,3.141592653589793
0.03,0.67,0.9423819999999999,0.9423819999999999,0.9711909999999999,0.9711909999999999,0.0,3.983486704095731e-18,3.141592653589793,3.141592653589793,3.141592653589793
0.04,0.67,0.9239679999999999,0.9239679999999998,0.961984,0.961984,0.0,5.424514338981435e-18,3.141592653589793,3.141592653589793,3.141592653589793
0.05,0.67,0.9059499999999999,0.9059499999999999,0.9529749999999999,0.9529749999999999,0.0,6.927544217595232e-18,3.141592653589793,3.141592653589793,3.141592653589793
0.06,0.67,0.8883279999999999,0.8883279999999998,0.944164,0.9441639999999999,-1.1102230246251565e-16,8.495976829603185e-18,3.141592653589793,3.141592653589793,3.141592653589793
0.07,0.67,0.8711019999999999,0.8711019999999999,0.935551,0.935551,0.0,1.0133312526695379e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.08,0.67,0.854272,0.854272,0.927136,0.927136,0.0,1.1843145596429204e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.09,0.67,0.8378380000000001,0.8378380000000001,0.918919,0.918919,0.0,1.3629156930641997e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.1,0.67,0.8218000000000001,0.8218000000000001,0.9109,0.9109,0.0,1.5495105156405676e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.11,0.67,0.806158,0.806158,0.903079,0.903079,0.0,1.7444816096332233e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.12,0.67,0.790912,0.790912,0.895456,0.895456,0.0,1.948217042605382e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.13,0.67,0.776062,0.776062,0.888031,0.888031,0.0,2.161108940033631e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.14,0.67,0.761608,0.761608,0.8808039999999999,0.8808039999999999,0.0,2.383551852601674e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.15,0.67,0.7475499999999999,0.7475499999999999,0.873775,0.873775,0.0,2.615940907027587e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.16,0.67,0.7338879999999999,0.7338879999999999,0.8669439999999999,0.8669439999999999,0.0,2.8586697307174535e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.17,0.67,0.720622,0.7206220000000001,0.860311,0.860311,0.0,3.112128142439292e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.18,0.67,0.7077520000000002,0.707752,0.8538760000000001,0.8538760000000001,0.0,3.376699603619012e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.19,0.67,0.6952780000000001,0.6952780000000001,0.847639,0.847639,0.0,3.652758427816693e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.2,0.67,0.6832000000000003,0.6832000000000003,0.8416000000000001,0.8416000000000001,0.0,3.940666749481179e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.21,0.67,0.6715180000000001,0.6715180000000001,0.835759,0.835759,0.0,4.240771257226646e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.22,0.67,0.6602320000000002,0.6602320000000002,0.8301160000000001,0.8301160000000001,0.0,4.5533997016346025e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.23,0.67,0.6493420000000001,0.6493420000000001,0.824671,0.824671,0.0,4.8788571929478806e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.24,0.67,0.6388480000000001,0.6388480000000001,0.819424,0.819424,0.0,5.217422309955887e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.25,0.67,0.62875,0.62875,0.8143750000000001,0.8143750000000001,0.0,5.569343047812268e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.26,0.67,0.619048,0.6190480000000002,0.809524,0.8095240000000001,1.1102230246251565e-16,5.934832639386115e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.27,0.67,0.609742,0.6097419999999999,0.804871,0.8048709999999999,-1.1102230246251565e-16,6.314065291901551e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.28,0.67,0.600832,0.600832,0.800416,0.800416,0.0,6.707171887907967e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.29,0.67,0.5923179999999999,0.5923179999999999,0.796159,0.796159,0.0,7.114235706848494e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.3,0.67,0.5841999999999999,0.5841999999999999,0.7921,0.7921,0.0,7.535288230426354e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.31,0.67,0.5764779999999999,0.5764779999999999,0.7882389999999999,0.7882389999999999,0.0,7.970305101345112e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.32,0.67,0.569152,0.569152,0.7845759999999999,0.7845759999999999,0.0,8.419202310530893e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.33,0.67,0.5622219999999999,0.5622219999999999,0.7811109999999999,0.7811109999999999,0.0,8.881832692326109e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.34,0.67,0.555688,0.555688,0.777844,0.777844,0.0,9.357982810062546e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.35,0.67,0.5495500000000001,0.5495500000000001,0.774775,0.774775,0.0,9.847370315571316e-17,3.141592653589793,3.141592653589793,3.141592653589793
0.36,0.67,0.5438080000000001,0.5438080000000002,0.771904,0.7719040000000001,1.1102230246251565e-16,1.034964186528564e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.37,0.67,0.5384620000000001,0.5384620000000001,0.769231,0.769231,0.0,1.0864371672398212e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.38,0.67,0.533512,0.5335120000000001,0.766756,0.766756,0.0,1.1391060768865273e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.39,0.67,0.528958,0.528958,0.764479,0.764479,0.0,1.192913704279902e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.4,0.67,0.5248,0.5248,0.7624,0.7624,0.0,1.247795610594651e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.41,0.67,0.5210380000000001,0.5210380000000001,0.7605190000000001,0.7605190000000001,0.0,1.3036803032612052e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.42,0.67,0.5176720000000001,0.5176720000000001,0.7588360000000001,0.7588360000000001,0.0,1.3604894995751745e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.43,0.67,0.5147020000000001,0.5147020000000002,0.7573510000000001,0.7573510000000001,0.0,1.41813848083833e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.44,0.67,0.5121280000000001,0.5121280000000002,0.7560640000000001,0.7560640000000001,0.0,1.4765365359357364e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.45,0.67,0.5099500000000001,0.5099500000000001,0.7549750000000001,0.7549750000000001,0.0,1.5355874912477581e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.46,0.67,0.5081680000000002,0.5081680000000001,0.7540840000000001,0.754084,-1.1102230246251565e-16,1.5951903217572054e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.47,0.67,0.5067820000000001,0.506782,0.753391,0.7533909999999999,-1.1102230246251565e-16,1.6552398362105107e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.48,0.67,0.505792,0.5057920000000001,0.752896,0.752896,0.0,1.7156274273000087e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.49,0.67,0.505198,0.505198,0.752599,0.752599,0.0,1.7762418761241399e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.5,0.67,0.5050000000000001,0.5050000000000001,0.7525000000000001,0.7525000000000001,0.0,1.8369701987210297e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.51,0.67,0.505198,0.505198,0.752599,0.752599,0.0,1.8976985213179198e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.52,0.67,0.505792,0.505792,0.752896,0.752896,0.0,1.958312970142051e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.53,0.67,0.5067820000000001,0.5067820000000001,0.753391,0.753391,0.0,2.018700561231549e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.54,0.67,0.5081680000000001,0.5081680000000001,0.754084,0.754084,0.0,2.0787500756848543e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.55,0.67,0.5099500000000001,0.5099500000000001,0.7549750000000001,0.7549750000000001,0.0,2.138352906194302e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.56,0.67,0.512128,0.5121280000000001,0.7560640000000001,0.7560640000000001,0.0,2.1974038615063227e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.57,0.67,0.514702,0.514702,0.757351,0.757351,0.0,2.2558019166037296e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.58,0.67,0.517672,0.517672,0.7588360000000001,0.7588360000000001,0.0,2.313450897866885e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.59,0.67,0.521038,0.521038,0.760519,0.760519,0.0,2.370260094180854e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.6,0.67,0.5248,0.5248,0.7624,0.7624,0.0,2.4261447868474083e-16,3.141592653589793,3.141592653589793,3.141592653589793
0.61,0.67,0.528958,0.528958,0.764479,0.764479,0.0,2.4810266931621575e-16,3.141592653589793,3.141592653589793,3.141592653589793
