p,beta,classical_value,quantum_value,ideal_gap,robustness,classical_oracle_abs_error
0.7,0.77,0.8133999999999999,0.8295808853680686,0.01618088536806872,0.0490953392215033,0.0
0.71,0.77,0.821186,0.8342404771956862,0.013054477195686198,0.03905714025187696,0.0
0.72,0.77,0.828864,0.8391273661856264,0.010263366185626399,0.030264045927831704,0.0
0.73,0.77,0.8364339999999999,0.8442415523378897,0.007807552337889767,0.02268044715945935,0.0
0.74,0.77,0.843896,0.8495830356524756,0.005687035652475636,0.01626805385982511,0.0
0.75,0.77,0.8512500000000001,0.8551518161293843,0.003901816129384228,0.010986333033315445,0.0
0.76,0.77,0.858496,0.8609478937686159,0.002451893768615876,0.006792929979493528,0.0
0.77,0.77,0.865634,0.8669712685701703,0.001337268570170247,0.003644068854165736,0.0
0.78,0.77,0.8726640000000001,0.8732219405340474,0.0005579405340473409,0.001494929620828233,1.1102230246251565e-16
0.79,0.77,0.879586,0.8796999096602474,0.00011390966024737992,0.0002999991765847546,1.1102230246251565e-16
0.8,0.77,0.8864000000000001,0.8864000000000001,0.0,0.0,0.0
0.81,0.77,0.8931060000000001,0.8931060000000001,0.0,0.0,0.0
0.82,0.77,0.899704,0.8997040000000001,1.1102230246251565e-16,0.0,0.0
0.83,0.77,0.9061939999999999,0.9061939999999999,0.0,0.0,0.0
0.84,0.77,0.9125759999999999,0.912576,1.1102230246251565e-16,0.0,0.0
0.85,0.77,0.91885,0.91885,0.0,0.0,0.0
0.86,0.77,0.925016,0.9250160000000001,1.1102230246251565e-16,0.0,0.0
0.87,0.77,0.931074,0.931074,0.0,0.0,1.1102230246251565e-16
0.88,0.77,0.937024,0.937024,0.0,0.0,0.0
0.89,0.77,0.942866,0.942866,0.0,0.0,0.0
0.9,0.77,0.9486,0.9486000000000001,1.1102230246251565e-16,0.0,0.0
0.91,0.77,0.954226,0.954226,0.0,0.0,0.0
0.92,0.77,0.9597439999999999,0.959744,1.1102230246251565e-16,0.0,1.1102230246251565e-16
0.93,0.77,0.9651540000000001,0.9651540000000001,0.0,0.0,0.0
0.94,0.77,0.970456,0.970456,0.0,0.0,0.0
0.95,0.77,0.97565,0.97565,0.0,0.0,0.0
0.96,0.77,0.980736,0.980736,0.0,0.0,0.0
0.97,0.77,0.985714,0.985714,0.0,0.0,0.0
0.98,0.77,0.9905839999999999,0.9905839999999999,0.0,0.0,0.0
0.99,0.77,0.9953460000000001,0.995346,-1.1102230246251565e-16,0.0,1.1102230246251565e-16
1.0,0.77,1.0,1.0,0.0,0.0,0.0
0.0,0.78,1.0,1.0,0.0,0.0,0.0
0.01,0.78,0.995544,0.995544,0.0,0.0,0.0
0.02,0.78,0.990976,0.990976,0.0,0.0,1.1102230246251565e-16
0.03,0.78,0.9862960000000001,0.9862960000000001,0.0,0.0,1.1102230246251565e-16
0.04,0.78,0.9815039999999999,0.9815039999999999,0.0,0.0,0.0
0.05,0.78,0.9765999999999999,0.9766,1.1102230246251565e-16,0.0,1.1102230246251565e-16
0.06,0.78,0.971584,0.971584,0.0,0.0,0.0
0.07,0.78,0.966456,0.966456,0.0,0.0,1.1102230246251565e-16
0.08,0.78,0.9612160000000001,0.9612160000000001,0.0,0.0,0.0
0.09,0.78,0.955864,0.955864,0.0,0.0,0.0
0.1,0.78,0.9504,0.9504000000000001,1.1102230246251565e-16,0.0,1.1102230246251565e-16
0.11,0.78,0.944824,0.9448240000000001,1.1102230246251565e-16,0.0,1.1102230246251565e-16
0.12,0.78,0.939136,0.939136,0.0,0.0,0.0
0.13,0.78,0.9333359999999999,0.933336,1.1102230246251565e-16,0.0,1.1102230246251565e-16
0.14,0.78,0.927424,0.927424,0.0,0.0,1.1102230246251565e-16
0.15,0.78,0.9214,0.9214,0.0,0.0,0.0
0.16,0.78,0.915264,0.915264,0.0,0.0,0.0
0.17,0.78,0.909016,0.909016,0.0,0.0,1.1102230246251565e-16
0.18,0.78,0.9026560000000001,0.9026560000000001,0.0,0.0,0.0
0.19,0.78,0.8961840000000001,0.8961840000000001,0.0,0.0,0.0
0.2,0.78,0.8896000000000001,0.8896000000000002,1.1102230246251565e-16,0.0,1.1102230246251565e-16
0.21,0.78,0.8829040000000001,0.8829199958424736,1.5995842473470745e-05,4.1773327711126236e-05,0.0
0.22,0.78,0.876096,0.8763870895979298,0.0002910895979297834,0.0007733782745862398,0.0
0.23,0.78,0.869176,0.8700834081338962,0.0009074081338962259,0.002451901690139877,0.0
0.24,0.78,0.862144,0.864008951450373,0.0018649514503730202,0.005123367002218563,0.0
0.25,0.78,0.855,0.8581637195473601,0.0031637195473601665,0.008833165881118304,0.0
0.26,0.78,0.847744,0.8525477124248575,0.0048037124248574425,0.013625708678740363,1.1102230246251565e-16
0.27,0.78,0.840376,0.8471609300828651,0.0067849300828650705,0.01954404858071313,0.0
0.28,0.78,0.832896,0.8420033725213831,0.009107372521383161,0.02662948161662862,1.1102230246251565e-16
0.29,0.78,0.825304,0.8370750397404115,0.011771039740411493,0.03492112542499918,0.0
0.3,0.78,0.8176,0.8323759317399502,0.014775931739950177,0.044455480463341183,1.1102230246251565e-16
0.31,0.78,0.809784,0.827906048519999,0.0181220485199991,0.055265978172079476,1.1102230246251565e-16
0.32,0.78,0.8018559999999999,0.8236653900805583,0.021809390080558377,0.06738252142167613,0.0
0.33,0.78,0.793816,0.8196539564216279,0.025837956421627895,0.0808310233693691,1.1102230246251565e-16
0.34,0.78,0.7856639999999999,0.8158717475432078,0.030207747543207875,0.09563295159557056,1.1102230246251565e-16
0.35,0.78,0.7774000000000001,0.812318763445298,0.03491876344529787,0.11180488504788098,1.1102230246251565e-16
0.36,0.78,0.7696000000000001,0.8089950041278985,0.039395004127898425,0.12749398405027978,0.0
0.37,0.78,0.7669,0.8059004695910092,0.039000469591009224,0.12749398405027976,1.1102230246251565e-16
0.38,0.78,0.7644,0.8030351598346304,0.038635159834630395,0.12749398405027992,0.0
0.39,0.78,0.7621,0.8003990748587618,0.03829907485876183,0.12749398405027992,0.0
0.4,0.78,0.76,0.7979922146634036,0.037992214663403634,0.12749398405028012,0.0
0.41,0.78,0.7581,0.7958145792485557,0.0377145792485557,0.12749398405028017,0.0
0.42,0.78,0.7564,0.793866168614218,0.03746616861421803,0.1274939840502801,1.1102230246251565e-16
0.43,0.78,0.7549,0.7921469827603906,0.03724698276039062,0.12749398405027984,0.0
0.44,0.78,0.7536,0.7906570216870736,0.03705702168707359,0.12749398405027978,0.0
0.45,0.78,0.7525000000000001,0.789396285394267,0.036896285394266926,0.1274939840502799,0.0
0.46,0.78,0.7516,0.7883647738819706,0.036764773881970525,0.1274939840502799,0.0
0.47,0.78,0.7509,0.7875624871501845,0.0366624871501845,0.1274939840502801,0.0
0.48,0.78,0.7504,0.7869894251989087,0.03658942519890873,0.12749398405028015,0.0
0.49,0.78,0.7501,0.7866455880281432,0.03654558802814323,0.12749398405028,0.0
0.5,0.78,0.75,0.7865309756378881,0.0365309756378881,0.1274939840502801,0.0
0.51,0.78,0.7501,0.7866455880281432,0.03654558802814323,0.12749398405028,0.0
0.52,0.78,0.7504,0.7869894251989087,0.03658942519890873,0.12749398405028015,0.0
0.53,0.78,0.7509,0.7875624871501845,0.0366624871501845,0.1274939840502801,0.0
0.54,0.78,0.7516,0.7883647738819706,0.036764773881970525,0.1274939840502799,0.0
0.55,0.78,0.7525,0.7893962853942669,0.036896285394266926,0.12749398405027995,0.0
0.56,0.78,0.7536,0.7906570216870736,0.03705702168707359,0.12749398405027978,0.0
0.57,0.78,0.7549,0.7921469827603906,0.03724698276039062,0.12749398405027984,0.0
0.58,0.78,0.7564,0.793866168614218,0.03746616861421803,0.1274939840502801,0.0
0.59,0.78,0.7581,0.7958145792485556,0.03771457924855559,0.12749398405027984,0.0
0.6,0.78,0.76,0.7979922146634036,0.037992214663403634,0.12749398405028012,0.0
0.61,0.78,0.7621,0.8003990748587618,0.03829907485876183,0.12749398405027992,0.0
0.62,0.78,0.7644,0.8030351598346304,0.038635159834630395,0.12749398405027992,0.0
0.63,0.78,0.7669,0.8059004695910092,0.039000469591009224,0.12749398405027976,0.0
0.64,0.78,0.7696000000000001,0.8089950041278985,0.039395004127898425,0.12749398405027978,0.0
0.65,0.78,0.7774000000000001,0.812318763445298,0.03491876344529787,0.11180488504788098,0.0
0.66,0.78,0.785664,0.8158717475432078,0.030207747543207764,0.09563295159557021,0.0
0.67,0.78,0.7938160000000001,0.819653956421628,0.025837956421627895,0.08083102336936908,0.0
0.68,0.78,0.8018560000000001,0.8236653900805584,0.021809390080558266,0.06738252142167576,0.0
0.69,0.78,0.809784,0.827906048519999,0.0181220485199991,0.055265978172079476,0.0
0.7,0.78,0.8176,0.8323759317399502,0.014775931739950177,0.044455480463341183,0.0
0.71,0.78,0.825304,0.8370750397404115,0.011771039740411493,0.03492112542499918,0.0
0.72,0.78,0.832896,0.8420033725213831,0.009107372521383161,0.02662948161662862,0.0
0.73,0.78,0.840376,0.8471609300828651,0.0067849300828650705,0.01954404858071313,0.0
0.74,0.78,0.847744,0.8525477124248575,0.0048037124248574425,0.013625708678740363,0.0
0.75,0.78,0.855,0.8581637195473601,0.0031637195473601665,0.008833165881118304,0.0
0.76,0.78,0.862144,0.864008951450373,0.0018649514503730202,0.005123367002218563,0.0
0.77,0.78,0.869176,0.8700834081338962,0.0009074081338962259,0.002451901690139877,0.0
0.78,0.78,0.876096,0.8763870895979298,0.0002910895979297834,0.0007733782745862398,0.0
0.79,0.78,0.8829040000000001,0.8829199958424736,1.5995842473470745e-05,4.1773327711126236e-05,0.0
0.8,0.78,0.8896000000000001,0.8896000000000001,0.0,0.0,0.0
0.81,0.78,0.8961840000000001,0.8961840000000001,0.0,0.0,0.0
0.82,0.78,0.9026559999999999,0.9026559999999999,0.0,0.0,0.0
0.83,0.78,0.909016,0.909016,0.0,0.0,0.0
0.84,0.78,0.915264,0.915264,0.0,0.0,0.0
0.85,0.78,0.9214,0.9214,0.0,0.0,0.0
0.86,0.78,0.927424,0.927424,0.0,0.0,1.1102230246251565e-16
0.87,0.78,0.9333359999999999,0.933336,1.1102230246251565e-16,0.0,1.1102230246251565e-16
0.88,0.78,0.939136,0.939136,0.0,0.0,0.0
0.89,0.78,0.944824,0.9448240000000001,1.1102230246251565e-16,0.0,0.0
0.9,0.78,0.9504,0.9504000000000001,1.1102230246251565e-16,0.0,0.0
0.91,0.78,0.955864,0.955864,0.0,0.0,0.0
0.92,0.78,0.9612160000000001,0.961216,-1.1102230246251565e-16,0.0,1.1102230246251565e-16
0.93,0.78,0.966456,0.9664560000000001,1.1102230246251565e-16,0.0,1.1102230246251565e-16
0.94,0.78,0.971584,0.971584,0.0,0.0,0.0
0.95,0.78,0.9766,0.9766,0.0,0.0,0.0
0.96,0.78,0.9815039999999999,0.981504,1.1102230246251565e-16,0.0,1.1102230246251565e-16
0.97,0.78,0.9862960000000001,0.9862960000000001,0.0,0.0,1.1102230246251565e-16
0.98,0.78,0.990976,0.990976,0.0,0.0,0.0
0.99,0.78,0.995544,0.995544,0.0,0.0,0.0
1.0,0.78,1.0,1.0,0.0,0.0,0.0
0.0,0.79,1.0,1.0,0.0,0.0,0.0
0.01,0.79,0.9957419999999999,0.995742,1.1102230246251565e-16,0.0,0.0
0.02,0.79,0.991368,0.991368,0.0,0.0,0.0
0.03,0.79,0.9868779999999999,0.9868779999999999,0.0,0.0,1.1102230246251565e-16
0.04,0.79,0.982272,0.982272,0.0,0.0,0.0
0.05,0.79,0.9775499999999999,0.97755,1.1102230246251565e-16,0.0,1.1102230246251565e-16
0.06,0.79,0.972712,0.972712,0.0,0.0,0.0
0.07,0.79,0.9677579999999999,0.9677579999999999,0.0,0.0,1.1102230246251565e-16
0.08,0.79,0.962688,0.962688,0.0,0.0,0.0
0.09,0.79,0.9575020000000001,0.9575020000000001,0.0,0.0,0.0
0.1,0.79,0.9522,0.9522,0.0,0.0,1.1102230246251565e-16
0.11,0.79,0.946782,0.946782,0.0,0.0,0.0
0.12,0.79,0.941248,0.9412480000000001,1.1102230246251565e-16,0.0,1.1102230246251565e-16
0.13,0.79,0.935598,0.935598,0.0,0.0,0.0
0.14,0.79,0.929832,0.929832,0.0,0.0,1.1102230246251565e-16
0.15,0.79,0.92395,0.92395,0.0,0.0,2.220446049250313e-16
0.16,0.79,0.9179519999999999,0.917952,1.1102230246251565e-16,0.0,0.0
0.17,0.79,0.9118379999999999,0.9118379999999999,0.0,0.0,1.1102230246251565e-16
0.18,0.79,0.9056080000000001,0.9056080000000001,0.0,0.0,1.1102230246251565e-16
0.19,0.79,0.899262,0.899262,0.0,0.0,2.220446049250313e-16
0.2,0.79,0.8928,0.8928,0.0,0.0,2.220446049250313e-16
0.21,0.79,0.8862220000000001,0.8862220000000001,0.0,0.0,0.0
0.22,0.79,0.8795280000000001,0.8796394905485994,0.00011149054859926899,0.0002936747924673463,0.0
0.23,0.79,0.872718,0.8732813383012872,0.0005633383012871862,0.0015091520616883826,1.1102230246251565e-16
0.24,0.79,0.865792,0.867154391590241,0.0013623915902409856,0.0037106776371109546,0.0
0.25,0.79,0.85875,0.8612586504154607,0.002508650415460667,0.006944194727449784,1.1102230246251565e-16
0.26,0.79,0.851592,0.8555941147769462,0.004002114776946231,0.011254727259636003,0.0
0.27,0.79,0.8443179999999999,0.8501607846746977,0.005842784674697787,0.016686005202226694,0.0
0.28,0.79,0.836928,0.8449586601087151,0.008030660108715115,0.023280065229219698,1.1102230246251565e-16
0.29,0.79,0.829422,0.8399877410789983,0.010565741078998325,0.031076829551166987,1.1102230246251565e-16
0.3,0.79,0.8218,0.8352480275855474,0.013448027585547417,0.04011366653638491,1.1102230246251565e-16
0.31,0.79,0.814062,0.8307395196283625,0.016677519628362503,0.05042493756749209,1.1102230246251565e-16
0.32,0.79,0.806208,0.8264622172074434,0.02025421720744336,0.0620415354055298,0.0
0.33,0.79,0.798238,0.8224161203227903,0.02417812032279032,0.0749904201396138,1.1102230246251565e-16
0.34,0.79,0.790152,0.818601228974403,0.02844922897440305,0.08929415955482303,1.1102230246251565e-16
0.35,0.79,0.78195,0.8150175431622817,0.033067543162281665,0.104970481422512,0.0
0.36,0.79,0.773632,0.8116650628864261,0.03803306288642616,0.12203184577119505,1.1102230246251565e-16
0.37,0.79,0.7669,0.8085437881468367,0.04164378814683667,0.13496881073819672,0.0
0.38,0.79,0.7644,0.8056537189435129,0.04125371894351293,0.1349688107381966,1.1102230246251565e-16
0.39,0.79,0.7621,0.8029948552764552,0.0408948552764552,0.13496881073819675,0.0
0.4,0.79,0.76,0.8005671971456633,0.04056719714566326,0.13496881073819664,0.0
0.41,0.79,0.7581,0.7983707445511373,0.04027074455113733,0.13496881073819683,0.0
0.42,0.79,0.7564,0.7964054974928771,0.040005497492877184,0.13496881073819675,1.1102230246251565e-16
0.43,0.79,0.7549,0.794671455970883,0.03977145597088294,0.1349688107381966,1.1102230246251565e-16
0.44,0.79,0.7536,0.7931686199851546,0.039568619985154596,0.13496881073819653,0.0
0.45,0.79,0.7525000000000001,0.7918969895356922,0.03939698953569215,0.13496881073819644,0.0
0.46,0.79,0.7516,0.7908565646224957,0.039256564622495604,0.1349688107381964,0.0
0.47,0.79,0.7509,0.7900473452455651,0.03914734524556507,0.1349688107381967,0.0
0.48,0.79,0.7504,0.7894693314049003,0.03906933140490032,0.1349688107381967,0.0
0.49,0.79,0.7501,0.7891225231005015,0.03902252310050147,0.13496881073819667,0.0
0.5,0.79,0.75,0.7890069203323685,0.03900692033236852,0.13496881073819664,0.0
0.51,0.79,0.7501,0.7891225231005015,0.03902252310050147,0.13496881073819667,0.0
0.52,0.79,0.7504,0.7894693314049003,0.03906933140490032,0.1349688107381967,0.0
0.53,0.79,0.7509,0.7900473452455651,0.03914734524556507,0.1349688107381967,0.0
0.54,0.79,0.7516,0.7908565646224957,0.039256564622495604,0.1349688107381964,0.0
0.55,0.79,0.7525,0.7918969895356922,0.03939698953569226,0.13496881073819683,0.0
0.56,0.79,0.7536,0.7931686199851546,0.039568619985154596,0.13496881073819653,0.0
0.57,0.79,0.7549,0.794671455970883,0.03977145597088294,0.1349688107381966,0.0
0.58,0.79,0.7564,0.7964054974928771,0.040005497492877184,0.13496881073819675,0.0
0.59,0.79,0.7581,0.7983707445511372,0.040270744551137216,0.1349688107381965,0.0
0.6,0.79,0.76,0.8005671971456633,0.04056719714566326,0.13496881073819664,0.0
0.61,0.79,0.7621,0.8029948552764552,0.0408948552764552,0.13496881073819675,0.0
0.62,0.79,0.7644,0.8056537189435129,0.04125371894351293,0.1349688107381966,0.0
0.63,0.79,0.7669,0.8085437881468367,0.04164378814683667,0.13496881073819672,0.0
0.64,0.79,0.773632,0.8116650628864261,0.03803306288642616,0.12203184577119505,1.1102230246251565e-16
0.65,0.79,0.78195,0.8150175431622817,0.033067543162281665,0.104970481422512,0.0
0.66,0.79,0.7901520000000001,0.8186012289744031,0.02844922897440305,0.089294159554823,1.1102230246251565e-16
0.67,0.79,0.798238,0.8224161203227903,0.02417812032279032,0.0749904201396138,0.0
0.68,0.79,0.806208,0.8264622172074435,0.02025421720744347,0.06204153540553012,0.0
0.69,0.79,0.814062,0.8307395196283625,0.016677519628362503,0.05042493756749209,0.0
0.7,0.79,0.8218,0.8352480275855474,0.013448027585547417,0.04011366653638491,0.0
0.71,0.79,0.829422,0.8399877410789983,0.010565741078998325,0.031076829551166987,1.1102230246251565e-16
0.72,0.79,0.836928,0.8449586601087151,0.008030660108715115,0.023280065229219698,0.0
0.73,0.79,0.8443179999999999,0.8501607846746977,0.005842784674697787,0.016686005202226694,0.0
0.74,0.79,0.851592,0.8555941147769462,0.004002114776946231,0.011254727259636003,0.0
0.75,0.79,0.85875,0.8612586504154607,0.002508650415460667,0.006944194727449784,0.0
0.76,0.79,0.865792,0.867154391590241,0.0013623915902409856,0.0037106776371109546,0.0
0.77,0.79,0.872718,0.8732813383012872,0.0005633383012871862,0.0015091520616883826,1.1102230246251565e-16
0.78,0.79,0.8795280000000001,0.8796394905485994,0.00011149054859926899,0.0002936747924673463,0.0
0.79,0.79,0.8862220000000001,0.8862220000000001,0.0,0.0,0.0
0.8,0.79,0.8928,0.8928,0.0,0.0,0.0
0.81,0.79,0.899262,0.899262,0.0,0.0,0.0
0.82,0.79,0.905608,0.905608,0.0,0.0,0.0
0.83,0.79,0.9118379999999999,0.911838,1.1102230246251565e-16,0.0,1.1102230246251565e-16
0.84,0.79,0.917952,0.9179519999999999,-1.1102230246251565e-16,0.0,1.1102230246251565e-16
0.85,0.79,0.92395,0.92395,0.0,0.0,1.1102230246251565e-16
0.86,0.79,0.929832,0.929832,0.0,0.0,0.0
0.87,0.79,0.935598,0.935598,0.0,0.0,0.0
0.88,0.79,0.941248,0.9412480000000001,1.1102230246251565e-16,0.0,0.0
0.89,0.79,0.946782,0.946782,0.0,0.0,0.0
0.9,0.79,0.9522,0.9522,0.0,0.0,0.0
0.91,0.79,0.9575020000000001,0.9575020000000001,0.0,0.0,0.0
0.92,0.79,0.962688,0.962688,0.0,0.0,0.0
0.93,0.79,0.9677580000000001,0.9677580000000001,0.0,0.0,0.0
0.94,0.79,0.972712,0.972712,0.0,0.0,0.0
0.95,0.79,0.97755,0.97755,0.0,0.0,0.0
0.96,0.79,0.982272,0.982272,0.0,0.0,0.0
0.97,0.79,0.9868779999999999,0.986878,1.1102230246251565e-16,0.0,1.1102230246251565e-16
0.98,0.79,0.991368,0.991368,0.0,0.0,1.1102230246251565e-16
0.99,0.79,0.995742,0.995742,0.0,0.0,0.0
1.0,0.79,1.0,1.0,0.0,0.0,0.0
0.0,0.8,1.0,1.0,0.0,0.0,0.0
0.01,0.8,0.99594,0.99594,0.0,0.0,0.0
0.02,0.8,0.99176,0.99176,0.0,0.0,0.0
0.03,0.8,0.98746,0.98746,0.0,0.0,1.1102230246251565e-16
0.04,0.8,0.9830399999999999,0.98304,1.1102230246251565e-16,0.0,0.0
0.05,0.8,0.9784999999999999,0.9785,1.1102230246251565e-16,0.0,1.1102230246251565e-16
0.06,0.8,0.97384,0.97384,0.0,0.0,0.0
0.07,0.8,0.96906,0.9690599999999999,-1.1102230246251565e-16,0.0,1.1102230246251565e-16
0.08,0.8,0.96416,0.96416,0.0,0.0,1.1102230246251565e-16
0.09,0.8,0.9591400000000001,0.9591400000000001,0.0,0.0,0.0
0.1,0.8,0.954,0.9540000000000001,1.1102230246251565e-16,0.0,2.220446049250313e-16
0.11,0.8,0.94874,0.94874,0.0,0.0,1.1102230246251565e-16
0.12,0.8,0.94336,0.94336,0.0,0.0,0.0
0.13,0.8,0.93786,0.93786,0.0,0.0,0.0
0.14,0.8,0.93224,0.93224,0.0,0.0,0.0
0.15,0.8,0.9265,0.9265,0.0,0.0,1.1102230246251565e-16
0.16,0.8,0.9206399999999999,0.92064,1.1102230246251565e-16,0.0,0.0
0.17,0.8,0.91466,0.91466,0.0,0.0,1.1102230246251565e-16
0.18,0.8,0.90856,0.90856,0.0,0.0,0.0
0.19,0.8,0.9023400000000001,0.9023400000000001,0.0,0.0,0.0
0.2,0.8,0.8960000000000001,0.8960000000000001,0.0,0.0,0.0
0.21,0.8,0.88954,0.8895400000000001,1.1102230246251565e-16,0.0,0.0
0.22,0.8,0.88296,0.8829769204534395,1.6920453439484007e-05,4.418139197383075e-05,2.220446049250313e-16
0.23,0.8,0.87626,0.8765628733691095,0.000302873369109502,0.0008043102242122086,0.0
0.24,0.8,0.86944,0.8703820643605735,0.0009420643605735357,0.002543493465861833,1.1102230246251565e-16
0.25,0.8,0.8625,0.8644344934278313,0.001934493427831252,0.005308206173448668,0.0
0.26,0.8,0.85544,0.858720160570883,0.003280160570882984,0.009144065294971972,1.1102230246251565e-16
0.27,0.8,0.84826,0.8532390657897282,0.0049790657897281765,0.014095456227630422,0.0
0.28,0.8,0.8409599999999999,0.8479912090843675,0.007031209084367607,0.020205134212637393,0.0
0.29,0.8,0.83354,0.8429765904548006,0.009436590454800609,0.027513803324848835,0.0
0.3,0.8,0.826,0.8381952099010275,0.012195209901027515,0.03605967661279541,0.0
0.31,0.8,0.81834,0.8336470674230481,0.015307067423048104,0.04587802177094965,1.1102230246251565e-16
0.32,0.8,0.81056,0.8293321630208625,0.018772163020862598,0.05700069755917954,0.0
0.33,0.8,0.8026599999999999,0.8252504966944708,0.022590496694470885,0.06945568699835568,0.0
0.34,0.8,0.79464,0.821402068443873,0.026762068443872966,0.08326663413663274,1.1102230246251565e-16
0.35,0.8,0.7865,0.8177868782690689,0.03128687826906895,0.09845239186552716,0.0
0.36,0.8,0.77824,0.8144049261700587,0.03616492617005862,0.11502658883435354,0.0
0.37,0.8,0.76986,0.8112562121468422,0.04139621214684219,0.13299722393110852,0.0
0.38,0.8,0.7644,0.8083407361994195,0.04394073619941952,0.1425070742874559,0.0
0.39,0.8,0.7621,0.8056584983277907,0.043558498327790685,0.1425070742874559,0.0
0.4,0.8,0.76,0.8032094985319557,0.04320949853195566,0.1425070742874559,1.1102230246251565e-16
0.41,0.8,0.7581,0.8009937368119144,0.04289373681191444,0.1425070742874559,0.0
0.42,0.8,0.7564,0.7990112131676671,0.04261121316766714,0.1425070742874562,1.1102230246251565e-16
0.43,0.8,0.7549,0.7972619275992134,0.04236192759921342,0.14250707428745582,0.0
0.44,0.8,0.7536,0.7957458801065537,0.042145880106553624,0.14250707428745574,0.0
0.45,0.8,0.7525000000000001,0.7944630706896877,0.04196307068968763,0.14250707428745565,0.0
0.46,0.8,0.7516,0.7934134993486155,0.041813499348615446,0.14250707428745557,0.0
0.47,0.8,0.7509,0.7925971660833372,0.04169716608333718,0.14250707428745582,0.0
0.48,0.8,0.7504,0.7920140708938527,0.04161407089385272,0.14250707428745604,0.0
0.49,0.8,0.7501,0.7916642137801619,0.04156421378016195,0.14250707428745588,0.0
